-0.9129564782391195,1.0
-0.9119559779889945,1.0
-0.9109554777388694,1.0
-0.9099549774887443,1.0
-0.9089544772386193,1.0
-0.9079539769884942,1.0
-0.9069534767383692,1.0
-0.9059529764882441,1.0
-0.904952476238119,1.0
-0.903951975987994,1.0
-0.9029514757378689,1.0
-0.9019509754877438,1.0
-0.9009504752376188,1.0
-0.8999499749874937,1.0
-0.8989494747373687,1.0
-0.8979489744872436,1.0
-0.8969484742371185,1.0
-0.8959479739869936,1.0
-0.8949474737368684,1.0
-0.8939469734867433,1.0
-0.8929464732366184,1.0
-0.8919459729864933,1.0
-0.8909454727363681,1.0
-0.8899449724862432,1.0
-0.888944472236118,1.0
-0.887943971985993,1.0
-0.886943471735868,1.0
-0.8859429714857429,1.0
-0.8849424712356178,1.0
-0.8839419709854928,1.0
-0.8829414707353677,1.0
-0.8819409704852427,1.0
-0.8809404702351176,1.0
-0.8799399699849925,1.0
-0.8789394697348675,1.0
-0.8779389694847424,1.0
-0.8769384692346174,1.0
-0.8759379689844923,1.0
-0.8749374687343672,1.0
-0.8739369684842422,1.0
-0.8729364682341171,1.0
-0.871935967983992,1.0
-0.870935467733867,1.0
-0.8699349674837419,1.0
-0.8689344672336168,1.0
-0.8679339669834918,1.0
-0.8669334667333667,1.0
-0.8659329664832416,1.0
-0.8649324662331166,1.0
-0.8639319659829915,1.0
-0.8629314657328664,1.0
-0.8619309654827414,1.0
-0.8609304652326163,1.0
-0.8599299649824912,1.0
-0.8589294647323662,1.0
-0.8579289644822411,1.0
-0.8569284642321161,1.0
-0.855927963981991,1.0
-0.854927463731866,1.0
-0.8539269634817409,1.0
-0.8529264632316158,1.0
-0.8519259629814908,1.0
-0.8509254627313657,1.0
-0.8499249624812406,1.0
-0.8489244622311156,1.0
-0.8479239619809905,1.0
-0.8469234617308654,1.0
-0.8459229614807404,1.0
-0.8449224612306153,1.0
-0.8439219609804902,1.0
-0.8429214607303652,1.0
-0.8419209604802401,1.0
-0.840920460230115,1.0
-0.83991995997999,1.0
-0.8389194597298649,1.0
-0.8379189594797398,1.0
-0.8369184592296148,1.0
-0.8359179589794897,1.0
-0.8349174587293646,1.0
-0.8339169584792396,1.0
-0.8329164582291145,1.0
-0.8319159579789895,1.0
-0.8309154577288644,1.0
-0.8299149574787394,1.0
-0.8289144572286143,1.0
-0.8279139569784892,1.0
-0.8269134567283642,1.0
-0.8259129564782391,1.0
-0.824912456228114,1.0
-0.823911955977989,1.0
-0.822911455727864,1.0
-0.8219109554777388,1.0
-0.8209104552276139,1.0
-0.8199099549774888,1.0
-0.8189094547273637,1.0
-0.8179089544772387,1.0
-0.8169084542271136,1.0
-0.8159079539769885,1.0
-0.8149074537268635,1.0
-0.8139069534767384,1.0
-0.8129064532266133,1.0
-0.8119059529764883,1.0
-0.8109054527263632,1.0
-0.8099049524762382,1.0
-0.8089044522261131,1.0
-0.8079039519759881,1.0
-0.806903451725863,1.0
-0.8059029514757379,1.0
-0.8049024512256129,1.0
-0.8039019509754878,1.0
-0.8029014507253627,1.0
-0.8019009504752377,1.0
-0.8009004502251126,1.0
-0.7998999499749875,1.0
-0.7988994497248625,1.0
-0.7978989494747374,1.0
-0.7968984492246123,1.0
-0.7958979489744873,1.0
-0.7948974487243622,1.0
-0.7938969484742371,1.0
-0.7928964482241121,1.0
-0.791895947973987,1.0
-0.7908954477238619,1.0
-0.7898949474737369,1.0
-0.7888944472236118,1.0
-0.7878939469734867,1.0
-0.7868934467233617,1.0
-0.7858929464732366,1.0
-0.7848924462231116,1.0
-0.7838919459729865,1.0
-0.7828914457228615,1.0
-0.7818909454727364,1.0
-0.7808904452226113,1.0
-0.7798899449724863,1.0
-0.7788894447223612,1.0
-0.7778889444722361,1.0
-0.7768884442221111,1.0
-0.775887943971986,1.0
-0.7748874437218609,1.0
-0.7738869434717359,1.0
-0.7728864432216108,1.0
-0.7718859429714857,1.0
-0.7708854427213607,1.0
-0.7698849424712356,1.0
-0.7688844422211105,1.0
-0.7678839419709855,1.0
-0.7668834417208604,1.0
-0.7658829414707353,1.0
-0.7648824412206103,1.0
-0.7638819409704852,1.0
-0.7628814407203602,1.0
-0.7618809404702351,1.0
-0.76088044022011,1.0
-0.759879939969985,1.0
-0.7588794397198599,1.0
-0.757878939469735,1.0
-0.7568784392196098,1.0
-0.7558779389694847,1.0
-0.7548774387193598,1.0
-0.7538769384692346,1.0
-0.7528764382191095,1.0
-0.7518759379689846,1.0
-0.7508754377188595,1.0
-0.7498749374687343,1.0
-0.7488744372186094,1.0
-0.7478739369684843,1.0
-0.7468734367183592,1.0
-0.7458729364682342,1.0
-0.7448724362181091,1.0
-0.743871935967984,1.0
-0.742871435717859,1.0
-0.7418709354677339,1.0
-0.7408704352176088,1.0
-0.7398699349674838,1.0
-0.7388694347173588,1.0
-0.7378689344672336,1.0
-0.7368684342171086,1.0
-0.7358679339669836,1.0
-0.7348674337168585,1.0
-0.7338669334667334,1.0
-0.7328664332166084,1.0
-0.7318659329664833,1.0
-0.7308654327163582,1.0
-0.7298649324662332,1.0
-0.7288644322161081,1.0
-0.727863931965983,1.0
-0.726863431715858,1.0
-0.7258629314657329,1.0
-0.7248624312156078,1.0
-0.7238619309654828,1.0
-0.7228614307153577,1.0
-0.7218609304652326,1.0
-0.7208604302151076,1.0
-0.7198599299649825,1.0
-0.7188594297148574,1.0
-0.7178589294647324,1.0
-0.7168584292146074,1.0
-0.7158579289644822,1.0
-0.7148574287143572,1.0
-0.7138569284642322,1.0
-0.712856428214107,1.0
-0.711855927963982,1.0
-0.710855427713857,1.0
-0.7098549274637319,1.0
-0.7088544272136068,1.0
-0.7078539269634818,1.0
-0.7068534267133567,1.0
-0.7058529264632316,1.0
-0.7048524262131066,1.0
-0.7038519259629815,1.0
-0.7028514257128564,1.0
-0.7018509254627314,1.0
-0.7008504252126063,1.0
-0.6998499249624812,1.0
-0.6988494247123562,1.0
-0.6978489244622311,1.0
-0.696848424212106,1.0
-0.695847923961981,1.0
-0.6948474237118559,1.0
-0.6938469234617308,1.0
-0.6928464232116058,1.0
-0.6918459229614808,1.0
-0.6908454227113556,1.0
-0.6898449224612306,1.0
-0.6888444222111056,1.0
-0.6878439219609804,1.0
-0.6868434217108554,1.0
-0.6858429214607304,1.0
-0.6848424212106053,1.0
-0.6838419209604802,1.0
-0.6828414207103553,1.0
-0.6818409204602301,1.0
-0.680840420210105,1.0
-0.67983991995998,1.0
-0.678839419709855,1.0
-0.6778389194597298,1.0
-0.6768384192096049,1.0
-0.6758379189594798,1.0
-0.6748374187093547,1.0
-0.6738369184592297,1.0
-0.6728364182091046,1.0
-0.6718359179589795,1.0
-0.6708354177088545,1.0
-0.6698349174587294,1.0
-0.6688344172086043,1.0
-0.6678339169584793,1.0
-0.6668334167083543,1.0
-0.6658329164582291,1.0
-0.6648324162081041,1.0
-0.6638319159579791,1.0
-0.662831415707854,1.0
-0.6618309154577289,1.0
-0.6608304152076039,1.0
-0.6598299149574788,1.0
-0.6588294147073537,1.0
-0.6578289144572287,1.0
-0.6568284142071036,1.0
-0.6558279139569785,1.0
-0.6548274137068535,1.0
-0.6538269134567284,1.0
-0.6528264132066033,1.0
-0.6518259129564783,1.0
-0.6508254127063532,1.0
-0.6498249124562281,1.0
-0.6488244122061031,1.0
-0.647823911955978,1.0
-0.6468234117058529,1.0
-0.6458229114557279,1.0
-0.6448224112056029,1.0
-0.6438219109554777,1.0
-0.6428214107053527,1.0
-0.6418209104552277,1.0
-0.6408204102051025,1.0
-0.6398199099549775,1.0
-0.6388194097048525,1.0
-0.6378189094547274,1.0
-0.6368184092046023,1.0
-0.6358179089544773,1.0
-0.6348174087043522,1.0
-0.6338169084542271,1.0
-0.6328164082041021,1.0
-0.631815907953977,1.0
-0.6308154077038519,1.0
-0.6298149074537269,1.0
-0.6288144072036018,1.0
-0.6278139069534767,1.0
-0.6268134067033517,1.0
-0.6258129064532266,1.0
-0.6248124062031015,1.0
-0.6238119059529765,1.0
-0.6228114057028514,1.0
-0.6218109054527263,1.0
-0.6208104052026013,1.0
-0.6198099049524763,1.0
-0.6188094047023511,1.0
-0.6178089044522261,1.0
-0.6168084042021011,1.0
-0.615807903951976,1.0
-0.6148074037018509,1.0
-0.613806903451726,1.0
-0.6128064032016008,1.0
-0.6118059029514757,1.0
-0.6108054027013508,1.0
-0.6098049024512256,1.0
-0.6088044022011005,1.0
-0.6078039019509756,1.0
-0.6068034017008505,1.0
-0.6058029014507254,1.0
-0.6048024012006004,1.0
-0.6038019009504753,1.0
-0.6028014007003502,1.0
-0.6018009004502252,1.0
-0.6008004002001001,1.0
-0.599799899949975,1.0
-0.59879939969985,1.0
-0.597798899449725,1.0
-0.5967983991995998,1.0
-0.5957978989494748,1.0
-0.5947973986993498,1.0
-0.5937968984492246,1.0
-0.5927963981990996,1.0
-0.5917958979489746,1.0
-0.5907953976988495,1.0
-0.5897948974487244,1.0
-0.5887943971985994,1.0
-0.5877938969484743,1.0
-0.5867933966983492,1.0
-0.5857928964482242,1.0
-0.5847923961980991,1.0
-0.583791895947974,1.0
-0.582791395697849,1.0
-0.5817908954477239,1.0
-0.5807903951975988,1.0
-0.5797898949474738,1.0
-0.5787893946973487,1.0
-0.5777888944472236,1.0
-0.5767883941970986,1.0
-0.5757878939469735,1.0
-0.5747873936968484,1.0
-0.5737868934467234,1.0
-0.5727863931965984,1.0
-0.5717858929464732,1.0
-0.5707853926963482,1.0
-0.5697848924462232,1.0
-0.568784392196098,1.0
-0.567783891945973,1.0
-0.566783391695848,1.0
-0.5657828914457229,1.0
-0.5647823911955978,1.0
-0.5637818909454728,1.0
-0.5627813906953477,1.0
-0.5617808904452226,1.0
-0.5607803901950976,1.0
-0.5597798899449725,1.0
-0.5587793896948474,1.0
-0.5577788894447224,1.0
-0.5567783891945973,1.0
-0.5557778889444722,1.0
-0.5547773886943472,1.0
-0.5537768884442221,1.0
-0.552776388194097,1.0
-0.551775887943972,1.0
-0.5507753876938469,1.0
-0.5497748874437218,1.0
-0.5487743871935968,1.0
-0.5477738869434718,1.0
-0.5467733866933466,1.0
-0.5457728864432216,1.0
-0.5447723861930966,1.0
-0.5437718859429715,1.0
-0.5427713856928464,1.0
-0.5417708854427215,1.0
-0.5407703851925963,1.0
-0.5397698849424712,1.0
-0.5387693846923463,1.0
-0.5377688844422212,1.0
-0.536768384192096,1.0
-0.5357678839419711,1.0
-0.534767383691846,1.0
-0.5337668834417209,1.0
-0.5327663831915959,1.0
-0.5317658829414708,1.0
-0.5307653826913457,1.0
-0.5297648824412207,1.0
-0.5287643821910956,1.0
-0.5277638819409705,1.0
-0.5267633816908455,1.0
-0.5257628814407205,1.0
-0.5247623811905953,1.0
-0.5237618809404703,1.0
-0.5227613806903453,1.0
-0.5217608804402201,1.0
-0.5207603801900951,1.0
-0.5197598799399701,1.0
-0.518759379689845,1.0
-0.5177588794397199,1.0
-0.5167583791895949,1.0
-0.5157578789394698,1.0
-0.5147573786893447,1.0
-0.5137568784392197,1.0
-0.5127563781890946,1.0
-0.5117558779389695,1.0
-0.5107553776888445,1.0
-0.5097548774387194,1.0
-0.5087543771885943,1.0
-0.5077538769384693,1.0
-0.5067533766883442,1.0
-0.5057528764382191,1.0
-0.5047523761880941,1.0
-0.503751875937969,1.0
-0.5027513756878439,1.0
-0.5017508754377189,1.0
-0.5007503751875939,1.0
-0.4997498749374688,1.0
-0.4987493746873437,1.0
-0.4977488744372186,1.0
-0.4967483741870936,1.0
-0.4957478739369685,1.0
-0.4947473736868434,1.0
-0.4937468734367184,1.0
-0.4927463731865933,1.0
-0.4917458729364683,1.0
-0.4907453726863432,1.0
-0.4897448724362181,1.0
-0.4887443721860931,1.0
-0.487743871935968,1.0
-0.4867433716858429,1.0
-0.4857428714357179,1.0
-0.4847423711855928,1.0
-0.4837418709354677,1.0
-0.48274137068534273,1.0
-0.4817408704352176,1.0
-0.48074037018509264,1.0
-0.47973986993496753,1.0
-0.47873936968484243,1.0
-0.47773886943471744,1.0
-0.47673836918459234,1.0
-0.47573786893446723,1.0
-0.47473736868434224,1.0
-0.47373686843421714,1.0
-0.47273636818409204,1.0
-0.47173586793396705,1.0
-0.47073536768384194,1.0
-0.46973486743371695,1.0
-0.46873436718359185,1.0
-0.46773386693346675,1.0
-0.46673336668334175,1.0
-0.46573286643321665,1.0
-0.46473236618309155,1.0
-0.46373186593296656,1.0
-0.46273136568284146,1.0
-0.46173086543271635,1.0
-0.46073036518259136,1.0
-0.45972986493246626,1.0
-0.45872936468234116,1.0
-0.45772886443221616,1.0
-0.45672836418209106,1.0
-0.45572786393196607,1.0
-0.45472736368184097,1.0
-0.45372686343171587,1.0
-0.4527263631815909,1.0
-0.45172586293146577,1.0
-0.45072536268134067,1.0
-0.4497248624312157,1.0
-0.4487243621810906,1.0
-0.44772386193096547,1.0
-0.4467233616808405,1.0
-0.4457228614307154,1.0
-0.4447223611805904,1.0
-0.4437218609304653,1.0
-0.4427213606803402,1.0
-0.4417208604302152,1.0
-0.4407203601800901,1.0
-0.439719859929965,1.0
-0.43871935967984,1.0
-0.4377188594297149,1.0
-0.4367183591795898,1.0
-0.4357178589294648,1.0
-0.4347173586793397,1.0
-0.4337168584292147,1.0
-0.4327163581790896,1.0
-0.4317158579289645,1.0
-0.4307153576788395,1.0
-0.4297148574287144,1.0
-0.4287143571785893,1.0
-0.4277138569284643,1.0
-0.4267133566783392,1.0
-0.4257128564282141,1.0
-0.4247123561780891,1.0
-0.423711855927964,1.0
-0.4227113556778389,1.0
-0.4217108554277139,1.0
-0.4207103551775888,1.0
-0.4197098549274638,1.0
-0.4187093546773387,1.0
-0.4177088544272136,1.0
-0.4167083541770886,1.0
-0.4157078539269635,1.0
-0.4147073536768384,1.0
-0.41370685342671343,1.0
-0.4127063531765883,1.0
-0.4117058529264632,1.0
-0.41070535267633823,1.0
-0.40970485242621313,1.0
-0.40870435217608814,1.0
-0.40770385192596303,1.0
-0.40670335167583793,1.0
-0.40570285142571294,1.0
-0.40470235117558784,1.0
-0.40370185092546274,1.0
-0.40270135067533774,1.0
-0.40170085042521264,1.0
-0.40070035017508754,1.0
-0.39969984992496255,1.0
-0.39869934967483744,1.0
-0.39769884942471245,1.0
-0.39669834917458735,1.0
-0.39569784892446225,1.0
-0.39469734867433726,1.0
-0.39369684842421215,1.0
-0.39269634817408705,1.0
-0.39169584792396206,1.0
-0.39069534767383696,1.0
-0.38969484742371185,1.0
-0.38869434717358686,1.0
-0.38769384692346176,1.0
-0.38669334667333666,1.0
-0.38569284642321167,1.0
-0.38469234617308656,1.0
-0.38369184592296157,1.0
-0.38269134567283647,1.0
-0.38169084542271137,1.0
-0.3806903451725864,1.0
-0.3796898449224613,1.0
-0.37868934467233617,1.0
-0.3776888444222112,1.0
-0.3766883441720861,1.0
-0.375687843921961,1.0
-0.374687343671836,1.0
-0.3736868434217109,1.0
-0.3726863431715859,1.0
-0.3716858429214608,1.0
-0.3706853426713357,1.0
-0.3696848424212107,1.0
-0.3686843421710856,1.0
-0.3676838419209605,1.0
-0.3666833416708355,1.0
-0.3656828414207104,1.0
-0.3646823411705853,1.0
-0.3636818409204603,1.0
-0.3626813406703352,1.0
-0.3616808404202102,1.0
-0.3606803401700851,1.0
-0.35967983991996,1.0
-0.358679339669835,1.0
-0.3576788394197099,1.0
-0.3566783391695848,1.0
-0.3556778389194598,1.0
-0.3546773386693347,1.0
-0.3536768384192096,1.0
-0.3526763381690846,1.0
-0.3516758379189595,1.0
-0.3506753376688345,1.0
-0.3496748374187094,1.0
-0.3486743371685843,1.0
-0.3476738369184593,1.0
-0.3466733366683342,1.0
-0.3456728364182091,1.0
-0.3446723361680841,1.0
-0.343671835917959,1.0
-0.3426713356678339,1.0
-0.34167083541770893,1.0
-0.3406703351675838,1.0
-0.3396698349174587,1.0
-0.33866933466733373,1.0
-0.33766883441720863,1.0
-0.33666833416708364,1.0
-0.33566783391695854,1.0
-0.33466733366683343,1.0
-0.33366683341670844,1.0
-0.33266633316658334,1.0
-0.33166583291645824,1.0
-0.33066533266633324,1.0
-0.32966483241620814,1.0
-0.32866433216608304,1.0
-0.32766383191595805,1.0
-0.32666333166583295,1.0
-0.32566283141570795,1.0
-0.32466233116558285,1.0
-0.32366183091545775,1.0
-0.32266133066533276,1.0
-0.32166083041520765,1.0
-0.32066033016508255,1.0
-0.31965982991495756,1.0
-0.31865932966483246,1.0
-0.31765882941470736,1.0
-0.31665832916458236,1.0
-0.31565782891445726,1.0
-0.31465732866433227,1.0
-0.31365682841420717,1.0
-0.31265632816408206,1.0
-0.3116558279139571,1.0
-0.31065532766383197,1.0
-0.30965482741370687,1.0
-0.3086543271635819,1.0
-0.3076538269134568,1.0
-0.30665332666333167,1.0
-0.3056528264132067,1.0
-0.3046523261630816,1.0
-0.3036518259129565,1.0
-0.3026513256628315,1.0
-0.3016508254127064,1.0
-0.3006503251625814,1.0
-0.2996498249124563,1.0
-0.2986493246623312,1.0
-0.2976488244122062,1.0
-0.2966483241620811,1.0
-0.295647823911956,1.0
-0.294647323661831,1.0
-0.2936468234117059,1.0
-0.2926463231615808,1.0
-0.2916458229114558,1.0
-0.2906453226613307,1.0
-0.2896448224112057,1.0
-0.2886443221610806,1.0
-0.2876438219109555,1.0
-0.2866433216608305,1.0
-0.2856428214107054,1.0
-0.2846423211605803,1.0
-0.2836418209104553,1.0
-0.2826413206603302,1.0
-0.2816408204102051,1.0
-0.2806403201600801,1.0
-0.279639819909955,1.0
-0.27863931965983,1.0
-0.2776388194097049,1.0
-0.2766383191595798,1.0
-0.2756378189094548,1.0
-0.2746373186593297,1.0
-0.2736368184092046,1.0
-0.2726363181590796,1.0
-0.2716358179089545,1.0
-0.2706353176588294,1.0
-0.26963481740870443,1.0
-0.2686343171585793,1.0
-0.2676338169084542,1.0
-0.26663331665832923,1.0
-0.26563281640820413,1.0
-0.26463231615807914,1.0
-0.26363181590795404,1.0
-0.26263131565782893,1.0
-0.26163081540770394,1.0
-0.26063031515757884,1.0
-0.25962981490745374,1.0
-0.25862931465732875,1.0
-0.25762881440720364,1.0
-0.25662831415707854,1.0
-0.25562781390695355,1.0
-0.25462731365682845,1.0
-0.25362681340670346,1.0
-0.25262631315657835,1.0
-0.25162581290645325,1.0
-0.25062531265632826,1.0
-0.24962481240620316,1.0
-0.24862431215607805,1.0
-0.24762381190595306,1.0
-0.24662331165582796,1.0
-0.24562281140570286,1.0
-0.24462231115557787,1.0
-0.24362181090545276,1.0
-0.24262131065532777,1.0
-0.24162081040520267,1.0
-0.24062031015507757,1.0
-0.23961980990495257,1.0
-0.23861930965482747,1.0
-0.23761880940470237,1.0
-0.23661830915457738,1.0
-0.23561780890445227,1.0
-0.23461730865432717,1.0
-0.23361680840420218,1.0
-0.23261630815407708,1.0
-0.2316158079039521,1.0
-0.23061530765382698,1.0
-0.22961480740370188,1.0
-0.2286143071535769,1.0
-0.2276138069034518,1.0
-0.22661330665332668,1.0
-0.2256128064032017,1.0
-0.2246123061530766,1.0
-0.2236118059029515,1.0
-0.2226113056528265,1.0
-0.2216108054027014,1.0
-0.2206103051525763,1.0
-0.2196098049024513,1.0
-0.2186093046523262,1.0
-0.2176088044022012,1.0
-0.2166083041520761,1.0
-0.215607803901951,1.0
-0.214607303651826,1.0
-0.2136068034017009,1.0
-0.2126063031515758,1.0
-0.2116058029014508,1.0
-0.2106053026513257,1.0
-0.2096048024012006,1.0
-0.20860430215107562,1.0
-0.2076038019009505,1.0
-0.20660330165082552,1.0
-0.20560280140070042,1.0
-0.20460230115057532,1.0
-0.20360180090045032,1.0
-0.20260130065032522,1.0
-0.20160080040020012,1.0
-0.20060030015007513,1.0
-0.19959979989995003,1.0
-0.19859929964982492,1.0
-0.19759879939969993,1.0
-0.19659829914957483,1.0
-0.19559779889944984,1.0
-0.19459729864932473,1.0
-0.19359679839919963,1.0
-0.19259629814907464,1.0
-0.19159579789894954,1.0
-0.19059529764882444,1.0
-0.18959479739869944,1.0
-0.18859429714857434,1.0
-0.18759379689844924,1.0
-0.18659329664832425,1.0
-0.18559279639819914,1.0
-0.18459229614807404,1.0
-0.18359179589794905,1.0
-0.18259129564782395,1.0
-0.18159079539769896,1.0
-0.18059029514757385,1.0
-0.17958979489744875,1.0
-0.17858929464732376,1.0
-0.17758879439719866,1.0
-0.17658829414707355,1.0
-0.17558779389694856,1.0
-0.17458729364682346,1.0
-0.17358679339669836,1.0
-0.17258629314657337,1.0
-0.17158579289644826,1.0
-0.17058529264632327,1.0
-0.16958479239619817,1.0
-0.16858429214607307,1.0
-0.16758379189594808,1.0
-0.16658329164582297,1.0
-0.16558279139569787,1.0
-0.16458229114557288,1.0
-0.16358179089544778,1.0
-0.16258129064532267,1.0
-0.16158079039519768,1.0
-0.16058029014507258,1.0
-0.1595797898949476,1.0
-0.15857928964482249,1.0
-0.15757878939469738,1.0
-0.1565782891445724,1.0
-0.1555777888944473,1.0
-0.15457728864432219,1.0
-0.1535767883941972,1.0
-0.1525762881440721,1.0
-0.151575787893947,1.0
-0.150575287643822,1.0
-0.1495747873936969,1.0
-0.1485742871435718,1.0
-0.1475737868934468,1.0
-0.1465732866433217,1.0
-0.1455727863931967,1.0
-0.1445722861430716,1.0
-0.1435717858929465,1.0
-0.1425712856428215,1.0
-0.1415707853926964,1.0
-0.1405702851425713,1.0
-0.1395697848924463,1.0
-0.1385692846423212,1.0
-0.1375687843921961,1.0
-0.13656828414207112,1.0
-0.13556778389194601,1.0
-0.13456728364182102,1.0
-0.13356678339169592,1.0
-0.13256628314157082,1.0
-0.13156578289144583,1.0
-0.13056528264132072,1.0
-0.12956478239119562,1.0
-0.12856428214107063,1.0
-0.12756378189094553,1.0
-0.12656328164082042,1.0
-0.12556278139069543,1.0
-0.12456228114057033,1.0
-0.12356178089044534,1.0
-0.12256128064032024,1.0
-0.12156078039019513,1.0
-0.12056028014007014,1.0
-0.11955977988994504,1.0
-0.11855927963981994,1.0
-0.11755877938969495,1.0
-0.11655827913956984,1.0
-0.11555777888944474,1.0
-0.11455727863931975,1.0
-0.11355677838919465,1.0
-0.11255627813906954,1.0
-0.11155577788894455,1.0
-0.11055527763881945,1.0
-0.10955477738869446,1.0
-0.10855427713856936,1.0
-0.10755377688844425,1.0
-0.10655327663831926,1.0
-0.10555277638819416,1.0
-0.10455227613806906,1.0
-0.10355177588794406,1.0
-0.10255127563781896,1.0
-0.10155077538769386,1.0
-0.10055027513756887,1.0
-0.09954977488744376,1.0
-0.09854927463731877,1.0
-0.09754877438719367,1.0
-0.09654827413706857,1.0
-0.09554777388694358,1.0
-0.09454727363681847,1.0
-0.09354677338669337,1.0
-0.09254627313656838,1.0
-0.09154577288644328,1.0
-0.09054527263631817,1.0
-0.08954477238619318,1.0
-0.08854427213606808,1.0
-0.08754377188594309,1.0
-0.08654327163581799,1.0
-0.08554277138569288,1.0
-0.08454227113556789,1.0
-0.08354177088544279,1.0
-0.08254127063531769,1.0
-0.0815407703851927,1.0
-0.0805402701350676,1.0
-0.07953976988494249,1.0
-0.0785392696348175,1.0
-0.0775387693846924,1.0
-0.0765382691345674,1.0
-0.0755377688844423,1.0
-0.0745372686343172,1.0
-0.07353676838419221,1.0
-0.0725362681340671,1.0
-0.071535767883942,1.0
-0.07053526763381701,1.0
-0.06953476738369191,1.0
-0.0685342671335668,1.0
-0.06753376688344181,1.0
-0.06653326663331671,1.0
-0.06553276638319161,1.0
-0.06453226613306662,1.0
-0.06353176588294152,1.0
-0.06253126563281652,1.0
-0.06153076538269142,1.0
-0.06053026513256632,1.0
-0.05952976488244133,1.0
-0.058529264632316225,1.0
-0.05752876438219112,1.0
-0.05652826413206613,1.0
-0.05552776388194103,1.0
-0.054527263631815925,1.0
-0.053526763381690934,1.0
-0.05252626313156583,1.0
-0.05152576288144084,1.0
-0.05052526263131574,1.0
-0.049524762381190635,1.0
-0.04852426213106564,1.0
-0.04752376188094054,1.0
-0.04652326163081544,1.0
-0.045522761380690446,1.0
-0.044522261130565344,1.0
-0.04352176088044024,1.0
-0.04252126063031525,1.0
-0.04152076038019015,1.0
-0.040520260130065155,1.0
-0.03951975987994005,1.0
-0.03851925962981495,1.0
-0.03751875937968996,1.0
-0.036518259129564856,1.0
-0.035517758879439754,1.0
-0.03451725862931476,1.0
-0.03351675837918966,1.0
-0.03251625812906456,1.0
-0.031515757878939565,1.0
-0.030515257628814463,1.0
-0.02951475737868936,1.0
-0.02851425712856437,1.0
-0.027513756878439266,1.0
-0.026513256628314275,1.0
-0.025512756378189172,1.0
-0.02451225612806407,1.0
-0.023511755877939078,1.0
-0.022511255627813975,1.0
-0.021510755377688873,1.0
-0.02051025512756388,1.0
-0.01950975487743878,1.0
-0.018509254627313676,1.0
-0.017508754377188684,1.0
-0.016508254127063582,1.0
-0.01550775387693859,1.0
-0.014507253626813488,1.0
-0.013506753376688385,1.0
-0.012506253126563394,1.0
-0.011505752876438291,1.0
-0.010505252626313188,1.0
-0.009504752376188197,1.0
-0.008504252126063094,1.0
-0.007503751875937992,1.0
-0.006503251625813,1.0
-0.005502751375687898,1.0
-0.004502251125562906,1.0
-0.0035017508754378035,1.0
-0.002501250625312701,1.0
-0.0015007503751877094,1.0
-0.0005002501250626068,1.0
0.0005002501250623848,0.0005002501250623848
0.0015007503751875984,0.0015007503751875984
0.00250125062531259,0.00250125062531259
0.0035017508754375815,0.0035017508754375815
